date,open,high,low,close,volume,taker_buy_volume,pvsra_label,rsi,target,dxy
2023-10-07 22:00:00,27931.91,27954.93,27924.14,27951.03,437.67732,181.23645,bull100,40.40798011873531,hold,106.04000091552734
2023-10-07 23:00:00,27951.03,27959.75,27943.64,27956.67,297.55642,115.31317,bull100,51.024990644100896,hold,106.04000091552734
2023-10-08 00:00:00,27956.67,27983.33,27950.76,27964.93,329.99336,175.86206,bull100,53.65204211216279,hold,106.04000091552734
2023-10-08 01:00:00,27964.93,28029.4,27943.9,28016.27,596.25119,376.03855,bull100,62.763796605501305,hold,106.04000091552734
2023-10-08 02:00:00,28016.28,28092.21,27982.35,28012.64,778.00374,373.80072,bear200,59.67608123218925,hold,106.04000091552734
2023-10-08 03:00:00,28012.64,28095.14,27996.59,28064.87,1389.27673,942.22015,bull200,70.35684271769301,sell,106.04000091552734
2023-10-08 04:00:00,28064.87,28076.04,27918.85,27924.19,2976.06702,854.98624,bear200,46.75937593072,hold,106.04000091552734
2023-10-08 05:00:00,27924.18,27941.7,27878.06,27933.91,939.16918,393.62308,bull100,49.32069291629191,hold,106.04000091552734
2023-10-08 06:00:00,27933.92,27953.21,27885.0,27891.82,394.07779,193.72894,bear100,44.83078349559565,hold,106.04000091552734
2023-10-08 07:00:00,27891.82,27920.0,27880.0,27905.61,358.15618,159.67116,bull100,47.1348314606741,hold,106.04000091552734
2023-10-08 08:00:00,27905.61,27937.5,27867.43,27911.55,677.34832,285.91835,bull100,52.28980161050885,hold,106.04000091552734
2023-10-08 09:00:00,27911.55,27934.08,27832.68,27878.8,750.65449,342.40325,bear100,51.47469111199677,hold,106.04000091552734
2023-10-08 10:00:00,27878.8,27895.35,27775.0,27818.77,1003.46478,480.06625,bear100,38.17706718632375,hold,106.04000091552734
2023-10-08 11:00:00,27818.76,27852.07,27798.89,27811.63,746.00315,309.48109,bear100,36.70667816168173,hold,106.04000091552734
2023-10-08 12:00:00,27811.63,27872.26,27799.99,27810.2,581.3812,309.97113,bear100,33.80035429176186,hold,106.04000091552734
2023-10-08 13:00:00,27810.2,27999.72,27687.5,27910.75,1916.82059,939.87364,bull200,45.66448884021318,hold,106.04000091552734
2023-10-08 14:00:00,27910.75,27980.0,27871.17,27930.72,693.00133,337.84276,bull100,46.83995640045086,hold,106.04000091552734
2023-10-08 15:00:00,27930.73,27952.61,27879.99,27892.74,766.28855,343.79481,bear100,38.30053226753559,hold,106.04000091552734
2023-10-08 16:00:00,27892.74,27937.4,27870.96,27912.59,655.37729,342.83701,bull100,40.8067628411284,hold,106.04000091552734
2023-10-08 17:00:00,27912.58,27948.68,27872.89,27878.8,519.92537,259.25928,bear100,32.302980730821176,hold,106.04000091552734
2023-10-08 18:00:00,27878.79,27878.8,27807.82,27871.88,718.64949,354.54554,bear100,43.32695496874626,hold,106.04000091552734
2023-10-08 19:00:00,27871.88,27919.94,27871.87,27894.99,529.92996,279.64818,bull100,45.199092120195566,hold,106.04000091552734
2023-10-08 20:00:00,27894.99,27930.0,27875.0,27904.04,328.95936,172.87219,bull100,51.64114961052932,hold,106.04000091552734
2023-10-08 21:00:00,27904.04,27980.0,27890.38,27916.89,550.56054,303.47532,bull100,51.51874192158539,hold,106.04000091552734
2023-10-08 22:00:00,27916.89,27940.71,27800.0,27919.01,1081.60407,493.47642,bull100,51.01485552592905,hold,106.04000091552734
2023-10-08 23:00:00,27919.0,27942.82,27895.0,27917.05,412.60553,190.68659,bear100,55.67928730512261,hold,106.04000091552734
2023-10-09 00:00:00,27917.06,27921.01,27800.0,27822.13,703.94085,294.66086,bear100,50.45205037132717,hold,106.08000183105467
2023-10-09 01:00:00,27822.12,27987.93,27796.53,27961.86,845.62534,450.96233,bull200,64.89697162009419,sell,106.08000183105467
2023-10-09 02:00:00,27961.85,27984.44,27920.01,27938.22,644.11993,305.1734,bear100,62.1590304688096,sell,106.08000183105467
2023-10-09 03:00:00,27938.22,27962.08,27917.28,27921.73,389.49444,169.9734,bear100,51.24101451241012,sell,106.08000183105467
2023-10-09 04:00:00,27921.72,27944.0,27921.72,27929.49,318.76236,140.54517,bull100,49.857033265918176,sell,106.08000183105467
2023-10-09 05:00:00,27929.49,27930.0,27860.0,27864.2,644.56542,199.10395,bear100,46.88073795575751,sell,106.08000183105467
2023-10-09 06:00:00,27864.21,27913.9,27857.06,27902.44,507.15784,273.60032,bull100,48.93353226721567,sell,106.08000183105467
2023-10-09 07:00:00,27902.43,27909.09,27808.4,27813.27,1022.66467,397.51865,bear150,43.83247058823532,sell,106.08000183105467
2023-10-09 08:00:00,27813.27,27842.03,27715.0,27745.76,1515.25415,686.1517,bear200,39.345093268450654,sell,106.08000183105467
2023-10-09 09:00:00,27745.77,27797.51,27435.0,27542.97,3738.16639,1633.92144,bear200,27.18659270012421,hold,106.08000183105467
2023-10-09 10:00:00,27542.98,27608.0,27475.0,27532.84,2558.35008,1424.41019,bear200,25.9772197773749,hold,106.08000183105467
2023-10-09 11:00:00,27532.84,27532.84,27412.21,27468.92,1827.11253,867.7005,bear100,22.80646375368764,hold,106.08000183105467
2023-10-09 12:00:00,27468.91,27547.3,27388.0,27436.01,2064.52824,976.31266,bear150,21.736535355663197,hold,106.08000183105467
2023-10-09 13:00:00,27436.0,27532.07,27374.73,27518.87,1571.08236,834.13419,bull100,28.71514710913445,hold,106.08000183105467
2023-10-09 14:00:00,27518.86,27578.81,27468.0,27498.19,1365.23224,701.11626,bear100,31.19077480490516,hold,106.08000183105467
2023-10-09 15:00:00,27498.19,27541.37,27430.47,27443.31,1433.37826,622.14816,bear100,16.599894366650844,buy,106.08000183105467
2023-10-09 16:00:00,27443.32,27549.86,27260.0,27403.03,4033.68268,1980.0473,bear200,16.25152917733412,buy,106.08000183105467
2023-10-09 17:00:00,27403.03,27589.76,27342.01,27589.76,1637.48967,827.40645,bull100,32.7664434407932,hold,106.08000183105467
2023-10-09 18:00:00,27589.76,27750.03,27565.31,27565.31,2163.53601,1085.04058,bear100,31.416353690398356,hold,106.08000183105467
2023-10-09 19:00:00,27565.31,27643.24,27529.99,27616.66,892.35414,476.55212,bull100,37.18604410394438,hold,106.08000183105467
2023-10-09 20:00:00,27616.66,27653.27,27557.85,27569.6,485.83453,227.67311,bear100,32.926378857518,hold,106.08000183105467
2023-10-09 21:00:00,27569.61,27638.03,27556.2,27620.21,386.56748,169.5168,bull100,39.68872842249181,hold,106.08000183105467
2023-10-09 22:00:00,27620.2,27638.24,27572.78,27586.73,465.98599,199.76534,bear100,41.18586013102328,hold,106.08000183105467
2023-10-09 23:00:00,27586.73,27616.37,27571.04,27590.12,319.86079,133.99515,bull100,53.35477352610518,hold,106.08000183105467
2023-10-10 00:00:00,27590.12,27633.82,27543.8,27553.16,717.91734,317.00985,bear100,51.39262020944129,hold,105.83000183105467
2023-10-10 01:00:00,27553.17,27610.01,27492.6,27597.6,633.12995,359.23873,bull100,59.06095087877432,hold,105.83000183105467
2023-10-10 02:00:00,27597.6,27697.56,27578.13,27680.52,773.47538,417.93388,bull100,66.0842794932181,hold,105.83000183105467
2023-10-10 03:00:00,27680.53,27691.81,27632.08,27632.32,481.61598,192.70887,bear100,57.81950015852675,hold,105.83000183105467
2023-10-10 04:00:00,27632.32,27636.0,27587.65,27600.05,523.57213,240.54016,bear100,56.91026023717138,hold,105.83000183105467
2023-10-10 05:00:00,27600.04,27610.83,27579.87,27607.23,424.73874,163.3501,bull100,61.88997852956525,hold,105.83000183105467
2023-10-10 06:00:00,27607.24,27657.83,27607.23,27655.42,513.95891,248.12485,bull100,68.0994793683577,sell,105.83000183105467
2023-10-10 07:00:00,27655.41,27706.34,27642.69,27651.45,674.79366,318.9082,bear100,55.99549050479164,sell,105.83000183105467
2023-10-10 08:00:00,27651.46,27735.0,27647.0,27677.1,716.50119,362.16939,bull100,60.83929644927942,sell,105.83000183105467
2023-10-10 09:00:00,27677.1,27682.24,27642.06,27662.85,699.50295,346.00077,bear100,54.8258353010008,sell,105.83000183105467
2023-10-10 10:00:00,27662.84,27675.82,27606.0,27610.0,775.32236,320.42168,bear100,54.1704517301183,sell,105.83000183105467
2023-10-10 11:00:00,27610.0,27615.81,27500.0,27508.87,1160.08622,495.99882,bear200,39.59205803170791,sell,105.83000183105467
2023-10-10 12:00:00,27508.86,27530.23,27403.92,27426.5,1402.96595,670.29327,bear200,36.27627318978352,hold,105.83000183105467
2023-10-10 13:00:00,27426.49,27476.9,27338.87,27395.0,1669.13915,827.95962,bear200,34.05569719552847,hold,105.83000183105467
2023-10-10 14:00:00,27394.99,27630.0,27351.29,27440.68,2733.60528,1361.76793,bull200,40.93780212697385,hold,105.83000183105467
2023-10-10 15:00:00,27440.68,27474.42,27350.0,27408.01,1703.52691,810.09244,bear150,34.429972241840844,hold,105.83000183105467
2023-10-10 16:00:00,27408.01,27511.96,27329.62,27432.75,1703.80673,805.76865,bull100,27.50204304004346,hold,105.83000183105467
2023-10-10 17:00:00,27432.74,27453.65,27345.09,27369.2,1213.34006,528.512,bear100,26.756183745582987,hold,105.83000183105467
2023-10-10 18:00:00,27369.19,27395.0,27298.0,27356.14,1090.30377,499.02732,bear100,27.696190493608057,hold,105.83000183105467
2023-10-10 19:00:00,27356.13,27420.0,27316.78,27397.3,1062.03283,566.31982,bull100,31.92658022969493,hold,105.83000183105467
2023-10-10 20:00:00,27397.31,27428.0,27322.69,27399.99,758.52259,367.55497,bull100,26.140078838717244,sell,105.83000183105467
2023-10-10 21:00:00,27399.99,27468.14,27379.88,27425.71,601.00507,312.11208,bull100,29.73681375893132,sell,105.83000183105467
2023-10-10 22:00:00,27425.71,27470.01,27425.7,27447.9,322.14083,143.35935,bull100,29.297637112508585,sell,105.83000183105467
2023-10-10 23:00:00,27447.9,27456.66,27384.56,27390.12,421.83985,176.05042,bear100,27.161734411898024,sell,105.83000183105467
2023-10-11 00:00:00,27390.12,27474.23,27389.17,27462.46,706.62189,334.50348,bull100,38.03561581627699,sell,105.81999969482422
2023-10-11 01:00:00,27462.47,27477.39,27420.0,27439.15,397.94632,171.23891,bear100,43.52958645779226,sell,105.81999969482422
2023-10-11 02:00:00,27439.15,27439.18,27034.0,27120.93,3694.96789,1479.92011,bear200,30.27588076580496,hold,105.81999969482422
2023-10-11 03:00:00,27120.93,27158.81,27011.01,27016.05,1578.58881,775.55395,bear150,27.655986509275067,buy,105.81999969482422
2023-10-11 04:00:00,27016.04,27129.3,26964.89,27123.6,1619.42474,737.7646,bull150,32.57534126129299,buy,105.81999969482422
2023-10-11 05:00:00,27123.6,27143.91,27059.88,27113.68,1018.97673,596.59786,bear100,33.4107382399028,hold,105.81999969482422
2023-10-11 06:00:00,27113.69,27119.84,27051.0,27068.95,1307.09448,490.75296,bear100,29.947084114210213,hold,105.81999969482422
2023-10-11 07:00:00,27068.96,27099.53,27018.56,27021.95,834.26102,390.44745,bear100,30.503621357588077,hold,105.81999969482422
2023-10-11 08:00:00,27021.95,27117.31,27017.0,27108.43,1013.98826,552.18167,bull100,37.15157110698472,hold,105.81999969482422
2023-10-11 09:00:00,27108.44,27288.98,27090.01,27285.44,1686.21034,844.26951,bull100,44.91462239275515,sell,105.81999969482422
2023-10-11 10:00:00,27285.44,27332.0,27219.0,27277.27,1245.26892,539.20343,bear100,44.44856600018088,sell,105.81999969482422
2023-10-11 11:00:00,27277.27,27295.0,27176.38,27196.26,918.34402,381.65842,bear100,40.11494153835547,sell,105.81999969482422
2023-10-11 12:00:00,27196.26,27262.45,27037.68,27169.17,1776.25301,803.81069,bear100,38.04236844588956,sell,105.81999969482422
2023-10-11 13:00:00,27169.16,27182.7,27071.03,27143.59,1041.86097,489.02642,bear100,39.12326059525804,sell,105.81999969482422
2023-10-11 14:00:00,27143.59,27165.92,27030.0,27091.88,1276.57506,584.71884,bear100,33.34711412291264,sell,105.81999969482422
2023-10-11 15:00:00,27091.89,27100.0,26727.56,26779.46,4705.85089,1842.72586,bear200,26.46939226834631,hold,105.81999969482422
2023-10-11 16:00:00,26779.45,26793.81,26630.0,26682.69,3581.47188,1827.36301,bear200,31.43554290361924,hold,105.81999969482422
2023-10-11 17:00:00,26682.69,26717.62,26538.66,26632.26,2770.62819,1229.80448,bear150,32.95584747795027,buy,105.81999969482422
2023-10-11 18:00:00,26632.27,26710.03,26585.51,26690.4,1350.89845,678.31163,bull100,29.878490608104457,hold,105.81999969482422
2023-10-11 19:00:00,26690.41,26795.63,26675.98,26763.2,2118.60594,1329.81026,bull100,34.61916548177017,hold,105.81999969482422
2023-10-11 20:00:00,26763.19,26780.12,26693.04,26725.28,809.09818,378.93852,bear100,34.827333492269474,buy,105.81999969482422
2023-10-11 21:00:00,26725.28,26768.14,26680.0,26728.44,478.3463,226.47973,bull100,36.52003784364689,hold,105.81999969482422
2023-10-11 22:00:00,26728.43,26800.0,26717.7,26784.15,575.52698,309.20069,bull100,34.673699334543386,hold,105.81999969482422
2023-10-11 23:00:00,26784.16,26885.41,26756.74,26875.52,842.63779,465.79492,bull100,28.91965277492102,hold,105.81999969482422
2023-10-12 00:00:00,26875.52,26887.06,26797.2,26801.73,875.89031,409.52081,bear100,27.091241930822008,hold,106.56999969482422
2023-10-12 01:00:00,26801.72,26807.84,26735.83,26779.79,958.73006,502.97926,bear100,28.726132219078124,hold,106.56999969482422
2023-10-12 02:00:00,26779.79,26947.04,26756.59,26903.29,1532.41554,1089.7726,bull100,37.63624865146405,hold,106.56999969482422
2023-10-12 03:00:00,26903.29,26916.89,26829.6,26847.07,691.05608,324.41157,bear100,36.59348211379181,hold,106.56999969482422
2023-10-12 04:00:00,26847.07,26849.99,26815.01,26821.1,476.08177,208.41244,bear100,37.46551372970171,hold,106.56999969482422
2023-10-12 05:00:00,26821.11,26876.86,26783.14,26876.85,566.5246,297.81065,bull100,55.91339089462873,hold,106.56999969482422
2023-10-12 06:00:00,26876.85,26920.81,26838.01,26870.0,766.19562,375.92798,bear100,62.767364187853566,hold,106.56999969482422
2023-10-12 07:00:00,26870.01,26876.44,26804.8,26810.66,967.04688,389.88147,bear100,62.01411523853136,hold,106.56999969482422
2023-10-12 08:00:00,26810.66,26824.59,26771.19,26802.8,886.87245,391.25109,bear100,58.11927533300566,hold,106.56999969482422
2023-10-12 09:00:00,26802.81,26824.12,26655.6,26742.3,2158.61724,783.67662,bear200,48.46296405247976,hold,106.56999969482422
2023-10-12 10:00:00,26742.3,26782.93,26732.73,26754.79,848.54755,417.5099,bull100,52.2545649018261,hold,106.56999969482422
2023-10-12 11:00:00,26754.8,26867.14,26721.79,26837.84,1118.35858,498.47122,bull100,57.448865648065,sell,106.56999969482422
2023-10-12 12:00:00,26837.84,26857.25,26753.2,26829.99,1234.09508,513.03235,bear100,53.33877170492951,sell,106.56999969482422
2023-10-12 13:00:00,26830.0,26862.74,26685.71,26761.6,1250.80678,558.73533,bear100,41.41522230595319,hold,106.56999969482422
2023-10-12 14:00:00,26761.6,26778.89,26633.57,26701.94,1079.08891,521.71275,bear100,42.31639897131062,hold,106.56999969482422
2023-10-12 15:00:00,26701.93,26734.58,26621.76,26675.0,1004.56956,476.73449,bear100,41.993062029127216,hold,106.56999969482422
2023-10-12 16:00:00,26674.99,26804.99,26566.15,26673.36,2043.48342,930.36038,bear200,28.41073407072173,hold,106.56999969482422
2023-10-12 17:00:00,26673.36,26692.65,26555.0,26641.9,1387.19872,683.25232,bear100,29.796159527326623,hold,106.56999969482422
2023-10-12 18:00:00,26641.89,26729.25,26596.45,26658.06,891.68337,446.56709,bull100,33.62854962445299,buy,106.56999969482422
2023-10-12 19:00:00,26658.07,26739.95,26630.01,26712.9,629.62968,308.66383,bull100,33.50703176870637,hold,106.56999969482422
2023-10-12 20:00:00,26712.91,26759.01,26706.84,26745.0,665.56202,310.68228,bull100,38.03323887569883,hold,106.56999969482422
2023-10-12 21:00:00,26744.99,26764.94,26710.32,26759.28,454.12688,191.52345,bull100,44.61673861112262,hold,106.56999969482422
2023-10-12 22:00:00,26759.28,26775.0,26731.41,26755.05,499.69713,266.20146,bear100,44.9587195675584,hold,106.56999969482422
2023-10-12 23:00:00,26755.05,26765.6,26706.44,26759.63,442.36289,231.76809,bull100,52.07460435271887,hold,106.56999969482422
